
(guest (name n85) (sex m) (hobby h1))
(guest (name n85) (sex m) (hobby h2))
(guest (name n85) (sex m) (hobby h3))
(guest (name n86) (sex f) (hobby h1))
(guest (name n86) (sex f) (hobby h3))
(guest (name n86) (sex f) (hobby h2))
(guest (name n87) (sex m) (hobby h1))
(guest (name n87) (sex m) (hobby h3))
(guest (name n87) (sex m) (hobby h2))
(guest (name n88) (sex f) (hobby h1))
(guest (name n88) (sex f) (hobby h2))
(guest (name n89) (sex m) (hobby h1))
(guest (name n89) (sex m) (hobby h3))
(guest (name n90) (sex f) (hobby h1))
(guest (name n90) (sex f) (hobby h2))
(guest (name n91) (sex m) (hobby h1))
(guest (name n91) (sex m) (hobby h2))
(guest (name n91) (sex m) (hobby h3))
(guest (name n92) (sex f) (hobby h1))
(guest (name n92) (sex f) (hobby h3))
(guest (name n92) (sex f) (hobby h2))
(guest (name n93) (sex m) (hobby h1))
(guest (name n93) (sex m) (hobby h2))
(guest (name n94) (sex f) (hobby h1))
(guest (name n94) (sex f) (hobby h3))
(guest (name n95) (sex m) (hobby h1))
(guest (name n95) (sex m) (hobby h3))
(guest (name n95) (sex m) (hobby h2))
(guest (name n96) (sex f) (hobby h1))
(guest (name n96) (sex f) (hobby h2))
(guest (name n96) (sex f) (hobby h3))
(guest (name n97) (sex m) (hobby h1))
(guest (name n97) (sex m) (hobby h2))
(guest (name n97) (sex m) (hobby h3))
(guest (name n98) (sex f) (hobby h1))
(guest (name n98) (sex f) (hobby h2))
(guest (name n99) (sex m) (hobby h1))
(guest (name n99) (sex m) (hobby h2))
(guest (name n100) (sex f) (hobby h1))
(guest (name n100) (sex f) (hobby h2))
(guest (name n100) (sex f) (hobby h3))
(guest (name n101) (sex m) (hobby h1))
(guest (name n101) (sex m) (hobby h2))
(guest (name n102) (sex f) (hobby h1))
(guest (name n102) (sex f) (hobby h3))
(guest (name n103) (sex m) (hobby h1))
(guest (name n103) (sex m) (hobby h3))
(guest (name n106) (sex f) (hobby h1))
(guest (name n106) (sex f) (hobby h3))
(guest (name n105) (sex m) (hobby h1))
(guest (name n105) (sex m) (hobby h2))
(guest (name n105) (sex m) (hobby h3))
(guest (name n104) (sex f) (hobby h1))
(guest (name n104) (sex f) (hobby h3))
(guest (name n104) (sex f) (hobby h2))
(guest (name n107) (sex m) (hobby h1))
(guest (name n107) (sex m) (hobby h3))
(guest (name n107) (sex m) (hobby h2))
(guest (name n17) (sex m) (hobby h3))
(guest (name n17) (sex m) (hobby h2))
(guest (name n17) (sex m) (hobby h1))
(guest (name n109) (sex m) (hobby h1))
(guest (name n109) (sex m) (hobby h3))
(guest (name n26) (sex f) (hobby h1))
(guest (name n26) (sex f) (hobby h3))
(guest (name n26) (sex f) (hobby h2))
(guest (name n111) (sex m) (hobby h1))
(guest (name n111) (sex m) (hobby h3))
(guest (name n111) (sex m) (hobby h2))
(guest (name n112) (sex f) (hobby h1))
(guest (name n112) (sex f) (hobby h2))
(guest (name n113) (sex m) (hobby h1))
(guest (name n113) (sex m) (hobby h3))
(guest (name n114) (sex f) (hobby h1))
(guest (name n114) (sex f) (hobby h2))
(guest (name n114) (sex f) (hobby h3))
(guest (name n115) (sex m) (hobby h1))
(guest (name n115) (sex m) (hobby h3))
(guest (name n115) (sex m) (hobby h2))
(guest (name n116) (sex f) (hobby h1))
(guest (name n116) (sex f) (hobby h3))
(guest (name n117) (sex m) (hobby h1))
(guest (name n117) (sex m) (hobby h2))
(guest (name n118) (sex f) (hobby h1))
(guest (name n118) (sex f) (hobby h3))
(guest (name n119) (sex m) (hobby h1))
(guest (name n119) (sex m) (hobby h3))
(guest (name n120) (sex f) (hobby h1))
(guest (name n120) (sex f) (hobby h3))
(guest (name n120) (sex f) (hobby h2))
(guest (name n121) (sex m) (hobby h1))
(guest (name n121) (sex m) (hobby h3))
(guest (name n122) (sex f) (hobby h1))
(guest (name n122) (sex f) (hobby h2))
(guest (name n123) (sex m) (hobby h1))
(guest (name n123) (sex m) (hobby h3))
(guest (name n123) (sex m) (hobby h2))
(guest (name n242) (sex f) (hobby h3))
(guest (name n242) (sex f) (hobby h1))
(guest (name n125) (sex m) (hobby h1))
(guest (name n125) (sex m) (hobby h2))
(guest (name n125) (sex m) (hobby h3))
(guest (name n126) (sex f) (hobby h1))
(guest (name n126) (sex f) (hobby h2))
(guest (name n126) (sex f) (hobby h3))
(guest (name n127) (sex m) (hobby h1))
(guest (name n127) (sex m) (hobby h2))
(guest (name n128) (sex f) (hobby h1))
(guest (name n128) (sex f) (hobby h2))
(guest (name n129) (sex m) (hobby h1))
(guest (name n129) (sex m) (hobby h3))
(guest (name n129) (sex m) (hobby h2))
(guest (name n130) (sex f) (hobby h1))
(guest (name n130) (sex f) (hobby h2))
(guest (name n131) (sex m) (hobby h1))
(guest (name n131) (sex m) (hobby h2))
(guest (name n131) (sex m) (hobby h3))
(guest (name n132) (sex f) (hobby h1))
(guest (name n132) (sex f) (hobby h3))
(guest (name n132) (sex f) (hobby h2))
(guest (name n133) (sex m) (hobby h1))
(guest (name n133) (sex m) (hobby h3))
(guest (name n134) (sex f) (hobby h1))
(guest (name n134) (sex f) (hobby h2))
(guest (name n134) (sex f) (hobby h3))
(guest (name n135) (sex m) (hobby h1))
(guest (name n135) (sex m) (hobby h2))
(guest (name n136) (sex f) (hobby h1))
(guest (name n136) (sex f) (hobby h3))
(guest (name n137) (sex m) (hobby h1))
(guest (name n137) (sex m) (hobby h2))
(guest (name n138) (sex f) (hobby h1))
(guest (name n138) (sex f) (hobby h2))
(guest (name n139) (sex m) (hobby h1))
(guest (name n139) (sex m) (hobby h2))
(guest (name n139) (sex m) (hobby h3))
(guest (name n140) (sex f) (hobby h1))
(guest (name n140) (sex f) (hobby h2))
(guest (name n141) (sex m) (hobby h1))
(guest (name n141) (sex m) (hobby h2))
(guest (name n142) (sex f) (hobby h1))
(guest (name n142) (sex f) (hobby h2))
(guest (name n143) (sex m) (hobby h1))
(guest (name n143) (sex m) (hobby h3))
(guest (name n143) (sex m) (hobby h2))
(guest (name n144) (sex f) (hobby h1))
(guest (name n144) (sex f) (hobby h2))
(guest (name n144) (sex f) (hobby h3))
(guest (name n145) (sex m) (hobby h1))
(guest (name n145) (sex m) (hobby h2))
(guest (name n146) (sex f) (hobby h1))
(guest (name n146) (sex f) (hobby h2))
(guest (name n146) (sex f) (hobby h3))
(guest (name n147) (sex m) (hobby h1))
(guest (name n147) (sex m) (hobby h3))
(guest (name n148) (sex f) (hobby h1))
(guest (name n148) (sex f) (hobby h2))
(guest (name n27) (sex m) (hobby h1))
(guest (name n27) (sex m) (hobby h2))
(guest (name n45) (sex m) (hobby h1))
(guest (name n45) (sex m) (hobby h3))
(guest (name n151) (sex m) (hobby h1))
(guest (name n151) (sex m) (hobby h3))
(guest (name n151) (sex m) (hobby h2))
(guest (name n152) (sex f) (hobby h1))
(guest (name n152) (sex f) (hobby h2))
(guest (name n152) (sex f) (hobby h3))
(guest (name n153) (sex m) (hobby h1))
(guest (name n153) (sex m) (hobby h3))
(guest (name n54) (sex f) (hobby h1))
(guest (name n54) (sex f) (hobby h2))
(guest (name n54) (sex f) (hobby h3))
(guest (name n155) (sex m) (hobby h1))
(guest (name n155) (sex m) (hobby h3))
(guest (name n156) (sex f) (hobby h1))
(guest (name n156) (sex f) (hobby h3))
(guest (name n157) (sex m) (hobby h1))
(guest (name n157) (sex m) (hobby h2))
(guest (name n158) (sex f) (hobby h1))
(guest (name n158) (sex f) (hobby h2))
(guest (name n159) (sex m) (hobby h1))
(guest (name n159) (sex m) (hobby h3))
(guest (name n160) (sex f) (hobby h1))
(guest (name n160) (sex f) (hobby h2))
(guest (name n161) (sex m) (hobby h1))
(guest (name n161) (sex m) (hobby h3))
(guest (name n161) (sex m) (hobby h2))
(guest (name n162) (sex f) (hobby h1))
(guest (name n162) (sex f) (hobby h3))
(guest (name n163) (sex m) (hobby h1))
(guest (name n163) (sex m) (hobby h2))
(guest (name n163) (sex m) (hobby h3))
(guest (name n164) (sex f) (hobby h1))
(guest (name n164) (sex f) (hobby h3))
(guest (name n164) (sex f) (hobby h2))
(guest (name n165) (sex m) (hobby h1))
(guest (name n165) (sex m) (hobby h3))
(guest (name n165) (sex m) (hobby h2))
(guest (name n166) (sex f) (hobby h1))
(guest (name n166) (sex f) (hobby h2))
(guest (name n167) (sex m) (hobby h1))
(guest (name n167) (sex m) (hobby h2))
(guest (name n167) (sex m) (hobby h3))
(guest (name n168) (sex f) (hobby h1))
(guest (name n168) (sex f) (hobby h3))
(guest (name n169) (sex m) (hobby h1))
(guest (name n169) (sex m) (hobby h3))
(guest (name n169) (sex m) (hobby h2))
(guest (name n170) (sex f) (hobby h1))
(guest (name n170) (sex f) (hobby h2))
(guest (name n170) (sex f) (hobby h3))
(guest (name n171) (sex m) (hobby h1))
(guest (name n171) (sex m) (hobby h2))
(guest (name n172) (sex f) (hobby h1))
(guest (name n172) (sex f) (hobby h2))
(guest (name n172) (sex f) (hobby h3))
(guest (name n173) (sex m) (hobby h1))
(guest (name n173) (sex m) (hobby h2))
(guest (name n173) (sex m) (hobby h3))
(guest (name n174) (sex f) (hobby h1))
(guest (name n174) (sex f) (hobby h3))
(guest (name n175) (sex m) (hobby h1))
(guest (name n175) (sex m) (hobby h2))
(guest (name n176) (sex f) (hobby h1))
(guest (name n176) (sex f) (hobby h2))
(guest (name n177) (sex m) (hobby h1))
(guest (name n177) (sex m) (hobby h2))
(guest (name n177) (sex m) (hobby h3))
(guest (name n178) (sex f) (hobby h1))
(guest (name n178) (sex f) (hobby h2))
(guest (name n178) (sex f) (hobby h3))
(guest (name n179) (sex m) (hobby h1))
(guest (name n179) (sex m) (hobby h2))
(guest (name n179) (sex m) (hobby h3))
(guest (name n180) (sex f) (hobby h1))
(guest (name n180) (sex f) (hobby h2))
(guest (name n180) (sex f) (hobby h3))
(guest (name n181) (sex m) (hobby h1))
(guest (name n181) (sex m) (hobby h3))
(guest (name n181) (sex m) (hobby h2))
(guest (name n182) (sex f) (hobby h1))
(guest (name n182) (sex f) (hobby h3))
(guest (name n182) (sex f) (hobby h2))
(guest (name n183) (sex m) (hobby h1))
(guest (name n183) (sex m) (hobby h3))
(guest (name n183) (sex m) (hobby h2))
(guest (name n184) (sex f) (hobby h1))
(guest (name n184) (sex f) (hobby h2))
(guest (name n185) (sex m) (hobby h1))
(guest (name n185) (sex m) (hobby h2))
(guest (name n185) (sex m) (hobby h3))
(guest (name n186) (sex f) (hobby h1))
(guest (name n186) (sex f) (hobby h2))
(guest (name n187) (sex m) (hobby h1))
(guest (name n187) (sex m) (hobby h2))
(guest (name n187) (sex m) (hobby h3))
(guest (name n188) (sex f) (hobby h1))
(guest (name n188) (sex f) (hobby h3))
(guest (name n189) (sex m) (hobby h1))
(guest (name n189) (sex m) (hobby h3))
(guest (name n189) (sex m) (hobby h2))
(guest (name n210) (sex f) (hobby h1))
(guest (name n210) (sex f) (hobby h2))
(guest (name n210) (sex f) (hobby h3))
(guest (name n191) (sex m) (hobby h1))
(guest (name n191) (sex m) (hobby h2))
(guest (name n191) (sex m) (hobby h3))
(guest (name n192) (sex f) (hobby h1))
(guest (name n192) (sex f) (hobby h3))
(guest (name n192) (sex f) (hobby h2))
(guest (name n193) (sex m) (hobby h1))
(guest (name n193) (sex m) (hobby h3))
(guest (name n193) (sex m) (hobby h2))
(guest (name n194) (sex f) (hobby h1))
(guest (name n194) (sex f) (hobby h2))
(guest (name n194) (sex f) (hobby h3))
(guest (name n195) (sex m) (hobby h1))
(guest (name n195) (sex m) (hobby h3))
(guest (name n196) (sex f) (hobby h1))
(guest (name n196) (sex f) (hobby h2))
(guest (name n197) (sex m) (hobby h1))
(guest (name n197) (sex m) (hobby h2))
(guest (name n198) (sex f) (hobby h1))
(guest (name n198) (sex f) (hobby h3))
(guest (name n199) (sex m) (hobby h1))
(guest (name n199) (sex m) (hobby h3))
(guest (name n200) (sex f) (hobby h1))
(guest (name n200) (sex f) (hobby h2))
(guest (name n200) (sex f) (hobby h3))
(guest (name n201) (sex m) (hobby h1))
(guest (name n201) (sex m) (hobby h2))
(guest (name n201) (sex m) (hobby h3))
(guest (name n202) (sex f) (hobby h1))
(guest (name n202) (sex f) (hobby h3))
(guest (name n203) (sex m) (hobby h1))
(guest (name n203) (sex m) (hobby h2))
(guest (name n204) (sex f) (hobby h1))
(guest (name n204) (sex f) (hobby h2))
(guest (name n204) (sex f) (hobby h3))
(guest (name n205) (sex m) (hobby h1))
(guest (name n205) (sex m) (hobby h2))
(guest (name n205) (sex m) (hobby h3))
(guest (name n206) (sex f) (hobby h1))
(guest (name n206) (sex f) (hobby h3))
(guest (name n207) (sex m) (hobby h1))
(guest (name n207) (sex m) (hobby h2))
(guest (name n208) (sex f) (hobby h1))
(guest (name n208) (sex f) (hobby h3))
(guest (name n209) (sex m) (hobby h1))
(guest (name n209) (sex m) (hobby h2))
(guest (name n209) (sex m) (hobby h3))
(guest (name n190) (sex f) (hobby h1))
(guest (name n190) (sex f) (hobby h2))
(guest (name n211) (sex m) (hobby h1))
(guest (name n211) (sex m) (hobby h2))
(guest (name n211) (sex m) (hobby h3))
(guest (name n212) (sex f) (hobby h1))
(guest (name n212) (sex f) (hobby h3))
(guest (name n212) (sex f) (hobby h2))
(guest (name n213) (sex m) (hobby h1))
(guest (name n213) (sex m) (hobby h3))
(guest (name n214) (sex f) (hobby h1))
(guest (name n214) (sex f) (hobby h3))
(guest (name n32) (sex f) (hobby h1))
(guest (name n32) (sex f) (hobby h3))
(guest (name n32) (sex f) (hobby h2))
(guest (name n216) (sex f) (hobby h1))
(guest (name n216) (sex f) (hobby h2))
(guest (name n217) (sex m) (hobby h1))
(guest (name n217) (sex m) (hobby h3))
(guest (name n218) (sex f) (hobby h1))
(guest (name n218) (sex f) (hobby h2))
(guest (name n219) (sex m) (hobby h1))
(guest (name n219) (sex m) (hobby h3))
(guest (name n220) (sex f) (hobby h1))
(guest (name n220) (sex f) (hobby h3))
(guest (name n220) (sex f) (hobby h2))
(guest (name n221) (sex m) (hobby h1))
(guest (name n221) (sex m) (hobby h2))
(guest (name n222) (sex f) (hobby h1))
(guest (name n222) (sex f) (hobby h2))
(guest (name n223) (sex m) (hobby h1))
(guest (name n223) (sex m) (hobby h2))
(guest (name n223) (sex m) (hobby h3))
(guest (name n224) (sex f) (hobby h1))
(guest (name n224) (sex f) (hobby h2))
(guest (name n224) (sex f) (hobby h3))
(guest (name n225) (sex m) (hobby h1))
(guest (name n225) (sex m) (hobby h2))
(guest (name n226) (sex f) (hobby h1))
(guest (name n226) (sex f) (hobby h2))
(guest (name n226) (sex f) (hobby h3))
(guest (name n227) (sex m) (hobby h1))
(guest (name n227) (sex m) (hobby h2))
(guest (name n227) (sex m) (hobby h3))
(guest (name n228) (sex f) (hobby h1))
(guest (name n228) (sex f) (hobby h2))
(guest (name n228) (sex f) (hobby h3))
(guest (name n229) (sex m) (hobby h1))
(guest (name n229) (sex m) (hobby h2))
(guest (name n230) (sex f) (hobby h1))
(guest (name n230) (sex f) (hobby h2))
(guest (name n230) (sex f) (hobby h3))
(guest (name n231) (sex m) (hobby h1))
(guest (name n231) (sex m) (hobby h2))
(guest (name n231) (sex m) (hobby h3))
(guest (name n232) (sex f) (hobby h1))
(guest (name n232) (sex f) (hobby h2))
(guest (name n232) (sex f) (hobby h3))
(guest (name n233) (sex m) (hobby h1))
(guest (name n233) (sex m) (hobby h2))
(guest (name n234) (sex f) (hobby h1))
(guest (name n234) (sex f) (hobby h2))
(guest (name n235) (sex m) (hobby h1))
(guest (name n235) (sex m) (hobby h3))
(guest (name n236) (sex f) (hobby h1))
(guest (name n236) (sex f) (hobby h3))
(guest (name n237) (sex m) (hobby h1))
(guest (name n237) (sex m) (hobby h2))
(guest (name n238) (sex f) (hobby h1))
(guest (name n238) (sex f) (hobby h2))
(guest (name n238) (sex f) (hobby h3))
(guest (name n239) (sex m) (hobby h1))
(guest (name n239) (sex m) (hobby h2))
(guest (name n239) (sex m) (hobby h3))
(guest (name n240) (sex f) (hobby h1))
(guest (name n240) (sex f) (hobby h2))
(guest (name n240) (sex f) (hobby h3))
(guest (name n241) (sex m) (hobby h1))
(guest (name n241) (sex m) (hobby h3))
(guest (name n241) (sex m) (hobby h2))
(guest (name n124) (sex f) (hobby h1))
(guest (name n124) (sex f) (hobby h3))
(guest (name n243) (sex m) (hobby h1))
(guest (name n243) (sex m) (hobby h2))
(guest (name n244) (sex f) (hobby h1))
(guest (name n244) (sex f) (hobby h3))
(guest (name n245) (sex m) (hobby h1))
(guest (name n245) (sex m) (hobby h3))
(guest (name n246) (sex f) (hobby h1))
(guest (name n246) (sex f) (hobby h2))
(guest (name n247) (sex m) (hobby h1))
(guest (name n247) (sex m) (hobby h3))
(guest (name n248) (sex f) (hobby h1))
(guest (name n248) (sex f) (hobby h2))
(guest (name n248) (sex f) (hobby h3))
(guest (name n249) (sex m) (hobby h1))
(guest (name n249) (sex m) (hobby h3))
(guest (name n250) (sex f) (hobby h1))
(guest (name n250) (sex f) (hobby h3))
(guest (name n19) (sex m) (hobby h1))
(guest (name n19) (sex m) (hobby h3))
(guest (name n252) (sex f) (hobby h1))
(guest (name n252) (sex f) (hobby h3))
(guest (name n252) (sex f) (hobby h2))
(guest (name n253) (sex m) (hobby h1))
(guest (name n253) (sex m) (hobby h3))
(guest (name n253) (sex m) (hobby h2))
(guest (name n254) (sex f) (hobby h1))
(guest (name n254) (sex f) (hobby h2))
(guest (name n254) (sex f) (hobby h3))
(guest (name n255) (sex m) (hobby h1))
(guest (name n255) (sex m) (hobby h2))
(guest (name n255) (sex m) (hobby h3))
(guest (name n256) (sex f) (hobby h1))
(guest (name n256) (sex f) (hobby h2))
(guest (name n256) (sex f) (hobby h3))
(last_seat (seat 256))
(context (state start))
